0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:49:19 -0400] "POST /maven/CheckExercise.xhtml HTTP/1.1" 200 11479
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:49:19 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:49:19 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:49:19 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:49:19 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:49:23 -0400] "POST /maven/CheckExercise.xhtml HTTP/1.1" 200 11498
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:49:23 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:49:23 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:49:23 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:49:23 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:51:54 -0400] "GET /maven/ HTTP/1.1" 500 22700
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:51:55 -0400] "GET /maven/ HTTP/1.1" 500 22700
127.0.0.1 - - [30/Mar/2018:18:52:55 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:18:52:55 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:18:52:55 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:18:53:31 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:18:53:31 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:18:53:31 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:18:53:31 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:18:53:31 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:18:53:31 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - SteveMcQueen [30/Mar/2018:18:53:31 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - SteveMcQueen [30/Mar/2018:18:53:32 -0400] "GET /manager/text/undeploy?path=/maven HTTP/1.1" 200 63
127.0.0.1 - SteveMcQueen [30/Mar/2018:18:53:34 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2Fsm6668%2FAppData%2FLocal%2FTemp%2Fcontext3151055003895928831.xml&path=/maven HTTP/1.1" 200 61
127.0.0.1 - SteveMcQueen [30/Mar/2018:18:53:34 -0400] "GET /manager/text/start?path=/maven HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:35 -0400] "GET /maven HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:35 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:35 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 200 303
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:35 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:35 -0400] "GET /maven/ HTTP/1.1" 200 6901
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:36 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 200 24936
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:37 -0400] "POST /maven/CheckExercise.xhtml HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:38 -0400] "POST /maven/CheckExercise.xhtml HTTP/1.1" 200 9657
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:38 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:38 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:38 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:38 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:59 -0400] "POST /maven/CheckExercise.xhtml HTTP/1.1" 200 10017
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:59 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:59 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:59 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:53:59 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:55:50 -0400] "GET /maven/ HTTP/1.1" 200 9651
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:55:50 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:55:50 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:55:50 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:55:50 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:08 -0400] "GET /maven/ HTTP/1.1" 200 9644
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:08 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:08 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:08 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:08 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:08 -0400] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:25 -0400] "POST /maven/CheckExercise.xhtml HTTP/1.1" 200 10004
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:25 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:25 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:25 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:25 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:51 -0400] "GET /maven/ HTTP/1.1" 200 9657
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:51 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:51 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:51 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:51 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:51 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:51 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:54 -0400] "POST /maven/CheckExercise.xhtml HTTP/1.1" 200 9669
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:55 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:55 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:55 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:56:55 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:57:01 -0400] "POST /maven/CheckExercise.xhtml HTTP/1.1" 200 1020
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:57:02 -0400] "POST /maven/CheckExercise.xhtml HTTP/1.1" 200 6901
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:57:02 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:57:02 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:57:02 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:18:57:02 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
127.0.0.1 - - [30/Mar/2018:18:57:40 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:18:57:40 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:18:57:40 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:57 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:57 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:57 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:57 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:57 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:57 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:57 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:57 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:57 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:57 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:57 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:58 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:58 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:07:58 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:22:07:58 -0400] "GET /manager/text/list HTTP/1.1" 200 311
127.0.0.1 - SteveMcQueen [30/Mar/2018:22:07:58 -0400] "GET /manager/text/list HTTP/1.1" 200 311
127.0.0.1 - SteveMcQueen [30/Mar/2018:22:09:21 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FSteve%2FAppData%2FLocal%2FTemp%2Fcontext8964250355582328499.xml&path=/maven HTTP/1.1" 200 61
127.0.0.1 - SteveMcQueen [30/Mar/2018:22:09:21 -0400] "GET /manager/text/start?path=/maven HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:09:39 -0400] "GET /maven HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:10:10 -0400] "GET /maven/ HTTP/1.1" 200 7290
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:10:13 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml;jsessionid=848577408C6E2EB6021F04533563521C?ln=javax.faces&stage=Development HTTP/1.1" 200 385971
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:10:15 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 200 24936
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:10:15 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml;jsessionid=848577408C6E2EB6021F04533563521C?ln=js HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:10:17 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml;jsessionid=848577408C6E2EB6021F04533563521C?ln=css HTTP/1.1" 200 303
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:10:56 -0400] "GET /maven/ HTTP/1.1" 200 7070
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:10:56 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 200 303
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:10:57 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 200 385971
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:10:58 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 200 471
127.0.0.1 - - [30/Mar/2018:22:17:55 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:17:55 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:17:55 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:22:17:56 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - - [30/Mar/2018:22:17:56 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:18:36 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:18:36 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:18:36 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:22:18:36 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - - [30/Mar/2018:22:18:37 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:19:12 -0400] "POST /maven/CheckExercise.xhtml;jsessionid=848577408C6E2EB6021F04533563521C HTTP/1.1" 200 9604
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:19:12 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:19:12 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:19:12 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 200 385971
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:19:15 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
127.0.0.1 - - [30/Mar/2018:22:25:12 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:25:12 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:25:12 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:22:25:12 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - SteveMcQueen [30/Mar/2018:22:26:17 -0400] "GET /manager/text/reload?path=/maven HTTP/1.1" 200 61
127.0.0.1 - - [30/Mar/2018:22:26:17 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:26:23 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:26:23 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:26:23 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:22:26:24 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - SteveMcQueen [30/Mar/2018:22:27:08 -0400] "GET /manager/text/reload?path=/maven HTTP/1.1" 200 61
127.0.0.1 - - [30/Mar/2018:22:27:09 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:28:13 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:28:13 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:28:13 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:22:28:14 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - SteveMcQueen [30/Mar/2018:22:29:03 -0400] "GET /manager/text/reload?path=/maven HTTP/1.1" 200 61
127.0.0.1 - - [30/Mar/2018:22:29:03 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:29:03 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:22:29:03 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:22:29:04 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - - [30/Mar/2018:22:29:05 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:40:38 -0400] "POST /maven/CheckExercise.xhtml HTTP/1.1" 200 267
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:41:42 -0400] "POST /maven/CheckExercise.xhtml HTTP/1.1" 500 8632
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:47:37 -0400] "GET /maven HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:47:41 -0400] "GET /maven/ HTTP/1.1" 200 7290
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:47:42 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml;jsessionid=BFE857D14E65A6E18E8E70655BA8EC5B?ln=javax.faces&stage=Development HTTP/1.1" 200 385971
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:47:42 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml;jsessionid=BFE857D14E65A6E18E8E70655BA8EC5B?ln=css HTTP/1.1" 200 303
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:47:42 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 200 24936
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:47:43 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml;jsessionid=BFE857D14E65A6E18E8E70655BA8EC5B?ln=js HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:48:22 -0400] "POST /maven/CheckExercise.xhtml;jsessionid=BFE857D14E65A6E18E8E70655BA8EC5B HTTP/1.1" 200 3567
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:48:41 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:48:41 -0400] "POST /maven/CheckExercise.xhtml;jsessionid=BFE857D14E65A6E18E8E70655BA8EC5B HTTP/1.1" 200 9840
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:48:41 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 200 303
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:48:41 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 200 385971
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:48:42 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:49:54 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:49:54 -0400] "GET /maven/ HTTP/1.1" 200 9840
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:49:54 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:49:54 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:49:56 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:50:25 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:50:25 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:50:25 -0400] "GET /maven/ HTTP/1.1" 200 9840
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:50:25 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:50:27 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:51:00 -0400] "POST /maven/CheckExercise.xhtml HTTP/1.1" 200 9853
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:51:00 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:51:00 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:51:00 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:51:02 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:52:29 -0400] "GET /maven/ HTTP/1.1" 200 9845
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:52:30 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:52:30 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:52:30 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:52:32 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:52:49 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:22:52:58 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
